field_1,latitude,longitude,HubName,HubDist
"11120",-4.89210451,38.66979185,River/Stream,9.7177918903407
"11121",-6.96247516,37.53277831,River/Stream,2.26273799445321
"11122",-9.29380565,34.41057266,River/Stream,5.36792133034347
"11123",-3.38291634,37.47626616,River/Stream,8.33656095633473
"11124",-6.91330798,37.56576226,River/Stream,4.57242663285694
"11125",-1.00945825,31.77206172,River/Stream,8.3015032455909
"11126",-4.41210691,35.50937424,River/Stream,13.6054658573058
"11127",-10.21612172,38.55753988,River/Stream,12.8177267997328
"11128",-10.40411176,38.95521639,River/Stream,8.56013915483237
"11129",-2.33289211,31.71966733,River/Stream,4.11748978016438
"11130",-5.26356685,38.53543835,River/Stream,6.73244001530315
"11131",-2.8763463,33.23688742,River/Stream,11.5179052641338
"11132",-7.05590219,38.74203769,River/Stream,11.9070073952644
"11133",-1.78739953,34.07776839,River/Stream,16.6255429502871
"11134",-3.30497248,37.27729657,River/Stream,5.02252995196668
"11135",-9.07368237,33.5679507,River/Stream,4.02271837905839
"11136",-3.42365823,32.57479915,River/Stream,23.0967814096481
"11137",-3.28157111,37.44850679,River/Stream,9.50924796247645
"11138",-5.50564349,38.14098198,River/Stream,3.72044071025664
"11139",-4.24168283,33.90680332,River/Stream,15.4590814900668
"11140",-5.8818638,35.21831434,River/Stream,2.55015622666236
"11141",-2.65674755,33.17415097,River/Stream,2.53958349468693
"11142",-3.77749201,35.94447767,River/Stream,2.49335491121796
"11143",-9.10047224,34.63430751,River/Stream,8.29098431319182
"11144",-4.31792798,30.32094678,River/Stream,2.92155028498766
"11145",-7.56936464,37.00698331,River/Stream,1.40484656418095
"11146",-6.73951422,32.05930882,River/Stream,15.0643557291138
"11147",-7.59006356,31.26859629,River/Stream,8.3651317213903
"11148",-10.59627576,36.08095285,River/Stream,6.37766041675859
"11149",-2.59368642,33.39344327,River/Stream,6.50144094104398
"11150",-10.83122961,39.14474028,River/Stream,8.87760540982019
"11151",-7.68667947,36.96281014,River/Stream,5.54981622588838
"11152",-10.37134872,38.56934063,River/Stream,5.55015232141589
"11153",-1.69399644,31.52437998,River/Stream,7.81926269695043
"11154",-9.32109012,33.65842567,River/Stream,8.1338933663513
"11155",-2.73752523,33.00937323,River/Stream,10.6641586130915
"11156",-1.12997691,34.09859898,River/Stream,1.74553522706914
"11157",-9.71593718,34.76228424,River/Stream,7.94603774802469
"11158",-5.10500835,38.62857534,River/Stream,4.2059767055918
"11159",-4.96435818,32.33785265,River/Stream,8.50238744231111
"11160",-3.33790288,36.64797776,River/Stream,13.6634507958223
"11161",-9.74096271,39.6656522,River/Stream,0.543621395118439
"11162",-7.39675665,39.01218062,River/Stream,2.93811998058614
"11163",-9.32829279,34.68025959,River/Stream,6.18080452005145
"11164",-6.70974161,39.10361692,River/Stream,4.813805867806
"11165",-3.24021862,37.10381032,River/Stream,7.04061443680989
"11166",-3.35060591,36.7145901,River/Stream,6.71629076710218
"11167",-6.98738163,39.08723348,River/Stream,0.252292515732232
"11168",-5.66289985,35.35253052,River/Stream,5.81268645112102
"11169",-6.78918027,37.13004716,River/Stream,14.1040228950519
"11170",-6.92176422,39.2033919,River/Stream,2.86899836720086
"11171",-4.27981211,33.8808624,River/Stream,12.7182254936084
"11172",-10.43792753,36.04361149,River/Stream,2.65583840191028
"11173",-6.91707752,37.5630303,River/Stream,4.06569660202875
"11174",-3.87113726,32.61107401,River/Stream,19.5225531976085
"11175",-3.24053122,37.59707371,River/Stream,10.7140210740589
"11176",-9.54384606,33.83707899,River/Stream,3.99095376357555
"11177",-5.32525012,38.78324649,River/Stream,1.90786971688882
"11178",-3.08443204,33.35366202,River/Stream,9.01460705173618
"11179",-4.08363693,32.42257742,River/Stream,3.48715161677614
"11180",-4.5745684,38.25123898,River/Stream,10.1862436359622
"11181",-3.26100414,37.24914299,River/Stream,5.93182902372907
"11182",-4.45853566,38.07562314,River/Stream,1.85253422952404
"11183",-3.46384654,31.90010829,River/Stream,17.2074271056394
"11184",-6.25174075,35.91026713,River/Stream,6.33125259167489
"11185",-5.03889187,32.62809365,River/Stream,11.2912865629091
"11186",-5.16513122,38.41419767,River/Stream,2.76114185598831
"11187",-9.05769962,34.4643043,River/Stream,3.60923034142592
"11188",-4.62964488,30.38060681,River/Stream,7.56235694984691
"11189",-4.90171126,35.7149427,River/Stream,11.7724672542654
"11190",-9.34524207,34.57163788,River/Stream,5.36985376458079
"11191",-9.08673528,32.861496,River/Stream,1.02394687215887
"11192",-4.15152431,37.91736508,River/Stream,9.55885083716638
"11193",-3.56112984,36.78050657,River/Stream,0.111460735354151
"11194",-5.02644774,34.76575307,River/Stream,4.90757417474854
"11195",-8.08787177,36.69945045,River/Stream,5.34954797042375
"11196",-4.5529314,38.21326543,River/Stream,5.99400199841274
"11197",-6.65568598,37.13855739,River/Stream,5.64030966563597
"11198",-7.34125323,35.43844587,River/Stream,3.8327586485461
"11199",-7.36119071,36.27167497,River/Stream,5.88214237860976
"11200",-3.56889902,37.29944606,River/Stream,2.60047398140889
"11201",-1.24125985,31.81655694,River/Stream,2.05257527199459
"11202",-1.85898935,31.6348979,River/Stream,2.99725932789326
"11203",-3.23073155,36.65719391,River/Stream,9.44412405979181
"11204",-9.71273679,34.48471345,River/Stream,6.81176784588923
"11205",-6.38399303,38.60331141,River/Stream,9.63320997536021
"11206",-5.40378113,34.7563101,River/Stream,15.0479065671247
"11207",-5.70239653,34.4858704,River/Stream,26.8828581314619
"11208",-9.41620198,34.93825393,River/Stream,3.60734873202965
"11209",-2.87276326,30.95682406,River/Stream,4.75348165887252
"11210",-9.34435005,33.25749148,River/Stream,4.07685614367464
"11211",-5.83383311,34.96184409,River/Stream,8.24634570142114
"11212",-2.93911325,32.94218131,River/Stream,4.19241409534738
"11213",-3.49206198,36.82661047,River/Stream,7.73745038596244
"11214",-9.30390576,34.28953587,River/Stream,5.90891875546346
"11215",-10.49361876,40.039297,River/Stream,11.3838296389072
"11216",-8.5218529,35.34050529,River/Stream,6.63986170390448
"11217",-6.22479603,31.2070372,River/Stream,5.15990278595384
"11218",-2.68061254,32.43855484,River/Stream,5.36149657307723
"11219",-10.09346432,39.57043765,River/Stream,2.78930115353093
"11220",-4.45777956,29.80250714,River/Stream,6.44815612181849
"11221",-9.07526305,34.59722047,River/Stream,6.64053801280123
"11222",-1.20404339,30.60705755,River/Stream,2.88354494683418
"11223",-9.62547438,33.81890028,River/Stream,1.28550711649377
"11224",-2.7588654,31.56813033,River/Stream,3.11056770609848
"11225",-9.31375993,34.14097761,River/Stream,3.71473919128677
"11226",-9.27136784,33.83003899,River/Stream,6.12651250078623
"11227",-3.70695558,37.66787541,River/Stream,13.5966200725097
"11228",-6.70388821,36.3136682,River/Stream,11.6454365847582
"11229",-5.83173829,34.96932391,River/Stream,9.10474063432191
"11230",-4.18652466,35.00896684,River/Stream,5.36725535904896
"11231",-2.51830676,33.14082981,River/Stream,3.99513539001109
"11232",-1.73229039,33.78727371,River/Stream,3.50486196149134
"11233",-10.27770941,40.18409339,River/Stream,13.5115579821127
"11234",-1.40766431,30.82675185,River/Stream,51.5779854927638
"11235",-3.49847727,30.61031569,River/Stream,9.17854867934435
"11236",-9.48871571,33.21502375,River/Stream,5.16896445540833
"11237",-5.96045209,36.89460495,River/Stream,2.7204377068865
"11238",-6.10961725,36.33782499,River/Stream,14.0035138584029
"11239",-2e-08,0,River/Stream,3342.00499493212
"11240",-5.15314509,32.64014969,River/Stream,3.9607308669993
"11241",-1.65282737,31.13396475,River/Stream,12.9518101555161
"11242",-3.18259986,37.07500217,River/Stream,6.58697669391468
"11243",-11.00748052,37.45973095,River/Stream,4.51793279161913
"11244",-8.32877428,36.10009032,River/Stream,6.84676767108432
"11245",-1.67397556,34.10640675,River/Stream,2.02286145495132
"11246",-9.23525988,35.17993137,River/Stream,7.38356889539947
"11247",-4.5361296,35.78057956,River/Stream,8.48215093053632
"11248",-9.98303422,38.84866296,River/Stream,10.1057170941974
"11249",-2e-08,0,River/Stream,3342.00499493212
"11250",-2e-08,0,River/Stream,3342.00499493212
"11251",-3.19939645,37.5816269,River/Stream,4.6486067137794
"11252",-8.09016498,36.6995195,River/Stream,5.54414258174206
"11253",-3.69067442,32.10115043,River/Stream,7.29174410318281
"11254",-3.34873666,37.47635889,River/Stream,4.40780126293793
"11255",-6.45914221,38.32509043,River/Stream,4.15574144856852
"11256",-5.06308682,31.04471317,River/Stream,27.2092471301664
"11257",-2.03451755,33.99527434,River/Stream,1.78759766465846
"11258",-8.94641427,36.75691968,River/Stream,2.73792934940075
"11259",-7.69551041,35.61811414,River/Stream,7.06724616344873
"11260",-2e-08,0,River/Stream,3342.00499493212
"11261",-2.72133174,33.06675852,River/Stream,11.2887083517868
"11262",-8.99359957,32.92552388,River/Stream,7.58973183297146
"11263",-10.98520582,36.042834,River/Stream,11.9972553658827
"11264",-6.52588486,38.92539896,River/Stream,17.8095758463841
"11265",-3.56311094,36.9607163,River/Stream,4.18344310475008
"11266",-10.57575037,35.41772991,River/Stream,6.37643284251356
"11267",-8.89803234,34.667356,River/Stream,4.7864450392125
"11268",-3.26845633,37.57715843,River/Stream,6.99368698081379
"11269",-2.9753667,33.16675175,River/Stream,4.04747325584757
"11270",-4.22608644,35.14825092,River/Stream,8.11233827698778
"11271",-9.04814394,34.62088618,River/Stream,6.7872768913894
"11272",-1.58467689,31.59620788,River/Stream,6.73208631263833
"11273",-10.95031385,34.99125146,River/Stream,12.3185726698016
"11274",-2.54914711,36.78910764,River/Stream,14.8798643027665
"11275",-9.08259265,33.55889667,River/Stream,3.6601570470134
"11276",-3.36275191,36.66096639,River/Stream,11.0052161380397
"11277",-5.99110273,37.92202706,River/Stream,14.9724919548184
"11278",-9.04200941,34.6326586,River/Stream,7.59390368330249
"11279",-8.6399937,33.55988598,River/Stream,5.09163639019927
"11280",-5.17661611,38.39691634,River/Stream,10.8957230813193
"11281",-6.09323872,35.49153093,River/Stream,5.86830293890814
"11282",-4.14511691,35.11127159,River/Stream,4.94205422170651
"11283",-2.9670737,30.83130875,River/Stream,18.6176219433993
"11284",-3.24967339,37.3356559,River/Stream,1.24046901499165
"11285",-6.35266407,35.2142751,River/Stream,7.75832229683141
"11286",-9.59332048,34.87766491,River/Stream,5.39196495160261
"11287",-3.37195679,37.01719069,River/Stream,2.07474119941088
"11288",-2.52979822,30.59863435,River/Stream,8.07063295838128
"11289",-2e-08,0,River/Stream,3342.00499493212
"11290",-4.6576296,38.26088292,River/Stream,5.89225796429133
"11291",-6.60686992,38.34068829,River/Stream,4.73116344710176
"11292",-5.73891626,35.37461975,River/Stream,12.8624864385692
"11293",-6.64212558,36.70684183,River/Stream,0.951988543828694
"11294",-3.43344071,37.36560043,River/Stream,7.23959510846921
"11295",-10.56910732,35.58903284,River/Stream,6.38285063722443
"11296",-7.25855597,31.39018044,River/Stream,5.0509168440684
"11297",-8.27596125,31.44058007,River/Stream,7.18814904579299
"11298",-7.04581431,37.93054163,River/Stream,1.95965650145788
"11299",-5.37346393,39.01331627,River/Stream,5.2342064716398
"11300",-3.29190546,36.67367057,River/Stream,3.18838966594078
"11301",-6.7972083,38.57805356,River/Stream,4.86939999105902
"11302",-5.55519863,38.96383698,River/Stream,8.16161926671802
"11303",-3.18158026,37.19498945,River/Stream,8.63324122223414
"11304",-1.828558,31.155207,River/Stream,4.55508501431366
"11305",-4.60852248,30.04114567,River/Stream,10.5009867639755
"11306",-8.11103521,35.4278439,River/Stream,3.93875767680024
"11307",-9.39846365,33.85092659,River/Stream,14.8141083866247
"11308",-8.70955561,34.38618657,River/Stream,11.4456724548
"11309",-1.78071907,34.6005039,River/Stream,9.46357604533694
"11310",-1.20241419,31.68502693,River/Stream,6.10374547302765
"11311",-3.69762342,34.13465725,River/Stream,12.3431185703037
"11312",-7.34775087,35.49754372,River/Stream,5.38827978525029
"11313",-7.86460717,38.62691209,River/Stream,11.8471388908266
"11314",-10.89637849,34.88743483,River/Stream,10.3754621312336
"11315",-3.56347971,36.94261199,River/Stream,10.9582886187881
"11316",-9.95069315,38.3658695,River/Stream,8.52307122589003
"11317",-7.79534295,37.03975945,River/Stream,2.8418533252809
"11318",-3.1944902,37.13352963,River/Stream,5.09071830158411
"11319",-3.18699215,33.68210166,River/Stream,8.85739953833246
"11320",-3.37590291,37.02633668,River/Stream,1.7022465263199
"11321",-8.12528309,30.96644888,River/Stream,7.18495365883001
"11322",-1.73748741,31.13880835,River/Stream,14.1798878714379
"11323",-2.83504324,33.39181255,River/Stream,7.19870606850563
"11324",-3.75320455,33.32665247,River/Stream,6.97817829730825
"11325",-5.38319706,37.51229869,River/Stream,15.0519269117117
"11326",-3.2111904,34.25348578,River/Stream,39.7326401858727
"11327",-9.20445146,34.72002546,River/Stream,7.28216822378306
"11328",-6.72640348,30.39114573,River/Stream,14.1840233634119
"11329",-9.17893898,34.52441276,River/Stream,3.59315922694494
"11330",-4.050279,35.45363015,River/Stream,4.76776288367356
"11331",-9.29972872,34.72377647,River/Stream,5.8664939891516
"11332",-2.73998271,33.0994274,River/Stream,10.4224789510407
"11333",-3.84079894,33.39268005,River/Stream,6.12837201486423
"11334",-2.15838958,33.61212013,River/Stream,22.1081949308154
"11335",-5.11631021,38.34044532,River/Stream,4.91458660443758
"11336",-4.48034464,30.15988052,River/Stream,3.40451254620571
"11337",-2.62240663,31.70033377,River/Stream,13.3278802108559
"11338",-3.55220313,33.13456117,River/Stream,2.9796231656341
"11339",-1.34786894,31.73566526,River/Stream,8.40222827720909
"11340",-5.50606639,34.70389196,River/Stream,27.3333014808666
"11341",-2.52297834,32.30031866,River/Stream,6.44079263351293
"11342",-10.27950369,40.11984578,River/Stream,14.0316301944689
"11343",-3.21434372,37.29729296,River/Stream,2.68923739816319
"11344",-5.00317881,32.85789164,River/Stream,13.7479653545559
"11345",-9.33653754,33.51682145,River/Stream,8.47471812316264
"11346",-6.03142866,37.02886661,River/Stream,8.46659578839045
"11347",-1.74540115,33.74165284,River/Stream,4.53180634865836
"11348",-10.71749887,34.65869846,River/Stream,3.72796565660818
"11349",-6.90223223,39.19794116,River/Stream,3.21843415825733
"11350",-1.46971728,30.85016207,River/Stream,45.6104070557792
"11351",-6.47401391,36.28922926,River/Stream,4.11682772616999
"11352",-8.12989814,36.68245205,River/Stream,8.76643487598673
"11353",-1.37246559,34.48971466,River/Stream,11.2135659100615
"11354",-4.20932322,33.93912839,River/Stream,22.119467411753
"11355",-8.53707584,31.74224613,River/Stream,10.5690450527685
"11356",-3.3235274,37.25302382,River/Stream,1.85310719104368
"11357",-3.5768704,32.70685603,River/Stream,21.049085602026
"11358",-7.83320734,38.36704357,River/Stream,8.96573300363045
"11359",-6.53273452,35.65776761,River/Stream,17.3237371412244
"11360",-8.68806031,34.78395268,River/Stream,10.7114593629436
"11361",-7.67166862,35.418586,River/Stream,3.91794751906938
"11362",-7.95716833,30.87636986,River/Stream,7.51988772710686
"11363",-8.14994398,35.29948556,River/Stream,6.08403600236336
"11364",-7.85033637,31.43133347,River/Stream,7.48513741597191
"11365",-6.99254835,39.11780678,River/Stream,3.17595897437276
"11366",-1.37299049,30.81431905,River/Stream,55.0697112961706
"11367",-11.36095719,37.06274794,River/Stream,6.45608550718632
"11368",-2.46571147,33.13378529,River/Stream,6.19499109831751
"11369",-4.8622669,38.4633581,River/Stream,2.74462197825431
"11370",-2e-08,0,River/Stream,3342.00499493212
"11371",-3.21245151,37.26976482,River/Stream,3.69211040932378
"11372",-3.39194621,37.30409439,River/Stream,5.11318705623535
"11373",-7.05009418,37.76234257,River/Stream,0.520660613502527
"11374",-3.37306958,36.66003842,River/Stream,9.86055720975047
"11375",-10.4403147,36.05759508,River/Stream,4.1475847947248
"11376",-2e-08,0,River/Stream,3342.00499493212
"11377",-4.6230957,38.30863426,River/Stream,8.48935468361407
"11378",-3.2987075,35.71717494,River/Stream,2.87825602063545
"11379",-4.52853972,29.80863345,River/Stream,2.23461168696262
"11380",-10.29783053,39.36882145,River/Stream,3.02100250572058
"11381",-2.34736088,32.20400207,River/Stream,21.4307966052567
"11382",-8.92875835,33.5537068,River/Stream,10.3039715239178
"11383",-3.97658943,37.66898079,River/Stream,16.3220573049136
"11384",-4.61549989,29.73373886,River/Stream,14.9438921067093
"11385",-3.50475712,37.0385299,River/Stream,11.2542206495966
"11386",-2.77823055,31.37302937,River/Stream,1.04081247612533
"11387",-6.08479363,36.85380728,River/Stream,1.01255772776932
"11388",-4.28691481,33.86818092,River/Stream,12.9119885741124
"11389",-10.23246189,39.45899437,River/Stream,6.46456827690998
"11390",-7.1247044,37.85207122,River/Stream,4.86903135292827
"11391",-6.06528672,35.97911595,River/Stream,16.3283487528232
"11392",-4.79742611,29.64041145,River/Stream,4.0884345959314
"11393",-10.02149725,39.55945552,River/Stream,6.54286625648012
"11394",-4.23114553,37.85689729,River/Stream,1.8355800204064
"11395",-2e-08,0,River/Stream,3342.00499493212
"11396",-5.24198552,35.34698838,River/Stream,8.24715481821184
"11397",-1.47535004,30.88190349,River/Stream,46.2101900132242
"11398",-4.82355118,29.78721281,River/Stream,3.8635894187231
"11399",-8.46431313,31.67158847,River/Stream,7.43493196762964
